"","Pattern1","Pattern2","Pattern3","Pattern4","Pattern5"
"SPC24",0.000712024513632059,0.00587533880025148,0.000880159088410437,0.00126757519319654,0.000639020930975676
"KANK2",0.00010219758405583,0.000226376447244547,0.00992391258478165,0.000914908014237881,0.0172306001186371
"DOCK6",7.31724649085663e-05,6.12112344242632e-05,0.0024291630834341,0.000125838691019453,0.000387493899324909
"RAB3D",0.000153987086378038,0.0293634682893753,0.391973316669464,4.18414430214398e-07,0.00015595814329572
"TMEM205",0.124295763671398,0.184096589684486,0.568103909492493,0,0.181037738919258
"PLPPR2",0.00302306818775833,1.7877993741422e-05,0.363557904958725,1.3977320122649e-05,1.69373197422829e-05
"ACP5",0.0877168253064156,0.0792868658900261,0.286550581455231,0,0.348567008972168
"ZNF439",0.0353000536561012,0.0119190504774451,0.0156659986823797,1.23028416965099e-06,0.0829792469739914
"ZNF763",0.00165106228087097,0.000281484564766288,0.0262591280043125,0.000140008094604127,0.0202471297234297
"ZNF709",0.000242989321122877,5.54170655959751e-05,0.000270901917247102,0.000135725422296673,0.000855228106956929
"MAN2B1",0.264174222946167,0.214437365531921,0.663107633590698,0.0238747000694275,0.38773837685585
"JUNB",1.88074684143066,1.91017544269562,1.74739468097687,0.383757829666138,1.86055517196655
"PRDX2",0.692399263381958,0.670622050762177,0.145349651575089,0,0.263602018356323
"DNASE2",0.119097791612148,0.222436100244522,0.330383270978928,9.63206687742968e-08,0.0968770682811737
"KLF1",0.000512527127284557,9.7597723652143e-05,0.0197357945144176,0.00041550092282705,0.00157676241360605
"NFIX",0.0154030481353402,6.62642196402885e-05,0.100479900836945,4.24379359174054e-05,0.0465162508189678
"LYL1",0.0167899951338768,8.16503234091215e-05,0.385186821222305,8.79878072623796e-08,0.195721372961998
"TRMT1",0.292877405881882,0.176757395267487,0.562388002872467,0,0.230540826916695
"IER2",0.878166258335114,1.97329246997833,1.08365166187286,0.246031388640404,1.1009533405304
"CTC-250I14.6",0.0168406143784523,0.0496345162391663,0.109546042978764,6.72513442623313e-06,0.0288762059062719
"CTD-3252C9.4",6.51455002298462e-06,0.0992184802889824,0.518392503261566,0.438320308923721,0.142803877592087
"CTB-55O6.13",0.000745066266972572,0.000808038224931806,0.0240618456155062,0.000275426398729905,0.000875753816217184
"CTB-55O6.8",0.000374842114979401,0.0235897731035948,0.0146383019164205,0.00350951729342341,0.000509402889292687
"PRKACA",0.00613683881238103,0.0690300390124321,0.447047352790833,0.00913804024457932,0.0238959882408381
"ASF1B",0.0212809480726719,0.0346297472715378,0.0707841068506241,4.96521352033596e-05,0.0129330204799771
"CTC-548K16.2",0.000603768683504313,0.000669516099151224,0.00172184105031192,0.000185774726560339,0.00189831061288714
"ADGRE5",0.302674680948257,0.936963856220245,0.598190665245056,1.46812844276428,0.128217339515686
"DNAJB1",0.913713753223419,0.913475692272186,0.290625333786011,0.197599425911903,0.157482922077179
"CLEC17A",6.19051036210294e-07,0,3.28433475260681e-06,4.31779189966619e-05,0.314858466386795
"ADGRE3",3.56913587893359e-05,4.68858779640868e-05,0.125315696001053,8.08627737569623e-06,0.000477677822345868
"ADGRE2",9.9297301403567e-07,0,0.561087548732758,0.0223406497389078,0.00693931337445974
"NOTCH3",3.84731174563058e-05,8.51481381687336e-05,0.0184508338570595,6.87540377839468e-05,0.000182807052624412
"CYP4F22",7.93681683717296e-05,0.0273875333368778,0.0524390116333961,8.19057561329828e-07,0.000668448163196445
"TPM4",0.136837854981422,0.413962543010712,0.596505224704742,0.758693993091583,0.406729906797409
"HSH2D",0.0981243625283241,0.392349600791931,0.368967533111572,0.058724544942379,0.41668564081192
"KLF2",0.931249260902405,1.13631188869476,0.645476400852203,2.27005443775852e-06,0.316935271024704
"CTD-3222D19.8",0.0381187312304974,0.0357104614377022,0.0504189282655716,4.16912844229955e-05,0.0135371498763561
"F2RL3",8.30265635158867e-05,8.99704027688131e-05,0.00194970343727618,0.000124429221614264,0.00124035275075585
"CPAMD8",0.000392656482290477,5.87701651966199e-05,0.0613305233418941,4.38785355072469e-05,0.000438816321548074
"MYO9B",0.0328107476234436,0.199601158499718,0.739859402179718,0.180373102426529,0.110520131886005
"PLVAP",0.000457373622339219,5.348270497052e-05,0.0128070404753089,0.000123604710097425,0.0192104112356901
"PGLS",0.402795940637589,0.497264713048935,0.992916941642761,0.0275109075009823,0.380521476268768
"FAM129C",0,0,0,0,0.837628602981567
"IFI30",0,0,1.15993332862854,5.73525831271127e-08,0.129058361053467
"PDE4C",5.65688205824699e-05,7.11995307938196e-05,0.0103862369433045,6.93555266479962e-05,0.00020100139954593
"JUND",0.175622686743736,0.282587230205536,0.781524658203125,1.33892488479614,0.543542444705963
"GDF15",7.35105786588974e-05,6.10216811764985e-05,0.00271987286396325,0.000127805775264278,0.000336851488100365
"LRRC25",2.81396893342389e-07,3.33839379891288e-05,0.681205749511719,3.2413176143109e-08,0.00595146417617798
"SSBP4",0.152785077691078,0.517587840557098,0.316120058298111,0.0237045269459486,0.161209315061569
"ISYNA1",0.120051592588425,0.111606746912003,0.0545963831245899,0.0296769607812166,0.0313622504472733
"FKBP8",0.668973565101624,0.853479623794556,0.750083804130554,4.35114452557173e-05,0.436493694782257
"CRLF1",6.74424445605837e-05,5.43695969099645e-05,0.000352776754880324,8.48757917992771e-05,0.000766211422160268
"MEF2B",0.000362374354153872,8.31620782264508e-05,0.0116878328844905,0.000105395396531094,0.00056346005294472
"RP11-678G14.3",0.00407022284343839,0.000134820744278841,0.023505600169301,0.000673983537126333,0.00103857880458236
"ZNF208",0.0142778847366571,6.51554510113783e-05,0.000114890171971638,4.64396471215878e-05,0.0328919067978859
"RP11-15H20.7",0.0129280360415578,0.0032915910705924,0.000154818641021848,0.0222485512495041,0.0253096036612988
"ZNF681",0.0518773905932903,0.00169899722095579,0.00183069368358701,0.000524785835295916,0.0326176136732101
"CTC-459F4.1",8.74180841492489e-05,6.67507556499913e-05,0.000642158091068268,0.000138574614538811,0.000577635888475925
"CCNE1",0.0205182563513517,1.76319099409739e-05,0.000227329437620938,0.0227079447358847,0.00025275704683736
"PDCD5",0.463118046522141,0.42025488615036,0.374532163143158,0.0407877862453461,0.331915646791458
"CEBPA",1.37806819111574e-05,0.0425461307168007,0.342547565698624,0,0.00451115984469652
"PEPD",0.215912133455276,0.344037145376205,0.474675118923187,0,0.160921230912209
"CHST8",6.87976134940982e-05,3.90155582863372e-05,0.000169302496942692,8.05419695097953e-05,0.000271783035714179
"SCN1B",0.000347555032931268,0.000251835328526795,0.0878164917230606,0.000393353431718424,0.00671458523720503
"HPN",0.000110030050564092,0.000180581919266842,0.00192006432916969,0.000203520030481741,0.000752058811485767
"HAMP",6.57675409456715e-05,7.71604827605188e-05,0.0284162443131208,0.000242088892264292,0.000641055346932262
"CD22",7.9893607107806e-06,0,0.00102081766817719,0.000162517899298109,0.436697453260422
"FFAR1",7.00728778610937e-05,4.4492437154986e-05,0.000404460064601153,8.75059122336097e-05,0.000228495729970746
"FFAR3",7.35632129362784e-05,8.29650016385131e-05,0.0290736239403486,3.6706987884827e-05,0.000184167773113586
"FFAR2",1.09769651146507e-07,3.38176723744255e-05,0.278359055519104,0.000114818722067866,2.18034074350726e-05
"SBSN",5.68809628020972e-05,5.05769712617621e-05,0.000162623589858413,6.37510311207734e-05,0.000185340584721416
"ZBTB32",5.76837301196065e-05,0.000136466071126051,0.00015278544742614,0.0239959973841906,0.120771788060665
"NPHS1",8.71534866746515e-05,7.28640297893435e-05,0.000434846442658454,9.31273534661159e-05,0.000667977030389011
"NFKBID",1.72098324924264e-07,0,0.253114134073257,0.264575362205505,0.794581353664398
"HCST",0.814442992210388,3.36854600906372,1.0885705947876,0.238947480916977,3.7359022826422e-06
"TYROBP",2.85991230697391e-08,0.547943353652954,4.26111173629761,0.00785566121339798,2.49857998824154e-06
"WDR62",0.000116814335342497,0.000584261724725366,0.00231313309632242,0.000214250467251986,0.00308237480930984
"CAPNS1",0.0886587798595428,0.300392121076584,0.763651311397552,0.0477634407579899,0.134830355644226
"ZNF260",0.0648274272680283,0.0643433257937431,0.0252940859645605,0.0308690704405308,0.103616572916508
"ZNF790-AS1",0.0192031096667051,0.0513965338468552,0.0221421271562576,3.00147039524745e-05,0.0426363758742809
"ZNF527",0.0435988157987595,0.0182863287627697,0.000623386935330927,0.000143619254231453,0.00206359592266381
"ZNF570",0.0366660207509995,0.0363173671066761,0.000347988418070599,0.0552363656461239,0.0421659164130688
"ZNF793-AS1",0.000130350192193873,0.000314013246679679,0.000296917132800445,0.000139251365908422,0.00105797697324306
"ZFP30",0.0247868243604898,8.78073551575653e-05,8.32404621178284e-05,0.0191521663218737,0.0288619678467512
"ZNF781",0.0245719086378813,0.000139173076604493,0.000217316934140399,7.64257783885114e-05,0.0166677441447973
"ZNF607",0.00252149230800569,0.00014746819215361,0.00110579549800605,0.0135881844907999,0.0131897134706378
"DPF1",6.67561980662867e-05,5.18539891345426e-05,0.000300168816465884,0.00015121852629818,0.0006965491338633
"SPINT2",0.325230956077576,0,0.375134915113449,3.75169321387148e-07,0.463482558727264
"PPP1R14A",5.31148252775893e-05,0,0.0241930801421404,4.51142113888636e-05,0.207059681415558
"C19orf33",2.28511944442289e-05,4.99805209983606e-05,0.085600733757019,0.0149343516677618,0.0219715554267168
"KCNK6",0.0715364366769791,0.0615655072033405,0.27964985370636,0.0175729170441628,0.0770505890250206
"SPRED3",0.0013547339476645,0.000166210389579646,0.000889687624294311,0.000120978853374254,0.000290619034785777
"RASGRP4",1.15429077141016e-06,1.97841600311222e-05,0.434942722320557,2.39758207953855e-07,0.00122941308654845
"RYR1",4.47601705673151e-05,3.09597962768748e-05,0.0553900599479675,0.000163318458362482,0.0262354351580143
"MAP4K1",0.206924229860306,0.414443254470825,0.161488845944405,0.0020120341796428,0.299193531274796
"LGALS4",0.000267498340690508,5.70307311136276e-05,0.000801065471023321,0.000106863299151883,0.000289161689579487
"FBXO27",7.40810646675527e-05,7.47832818888128e-05,0.000128763960674405,9.69683242146857e-05,0.000267383496975526
"ZFP36",0.668062269687653,0.843705117702484,1.20216023921967,2.65490484237671,0.662991762161255
"PLEKHG2",0.0114384964108467,0.00133167812600732,0.306414723396301,0.0691372007131577,0.0250907484441996
"FCGBP",0.0181708429008722,0.0266940519213676,0.000141115437145345,4.29008214268833e-05,0.00104051467496902
"PLD3",0.212536036968231,0.278806000947952,0.591413736343384,0,0.107884168624878
"SERTAD1",0.0608970075845718,0.425667971372604,0.404536217451096,0.512954473495483,0.222161784768105
"BLVRB",0.062563069164753,0.0954186618328094,0.964604735374451,0.00117057876195759,0.0546663478016853
"ITPKC",9.49308969211415e-07,3.38693062076345e-05,0.122714169323444,0.0364226624369621,7.02746774550178e-06
"CYP2S1",4.52051835964085e-06,6.64407207295881e-06,0.142233535647392,0.005142776761204,0.0183531232178211
"AXL",4.53599786851555e-05,4.60821502201725e-05,0.0541420206427574,0.00621364219114184,0.00977244693785906
"HNRNPUL1",0.433427423238754,0.543219685554504,0.327159196138382,0.818936049938202,0.364869594573975
"TMEM91",0.0418639145791531,0.0331438705325127,0.290954440832138,0,0.0125175043940544
"EXOSC5",0.172893807291985,0.133438363671303,0.233093693852425,0,0.179401889443398
"LINC01480",0.000242325622821227,3.07930240524001e-05,0.0006290806340985,0.000361533311661333,0.0593133829534054
"CEACAM4",8.74546167324297e-05,2.60980195889715e-05,0.229517549276352,7.30030080831057e-07,0.000259014836046845
"CEACAM3",4.18490817537531e-05,6.20498030912131e-05,0.129048824310303,1.54815074893122e-06,0.00325393048115075
"CD79A",3.49534711858723e-05,0,3.32822942539224e-08,2.17158344639756e-06,1.9507360458374
"RABAC1",0.578490436077118,0.937945544719696,0.594753980636597,0.125102922320366,0.463011682033539
"POU2F2",0.252998054027557,0.0832058563828468,0.809941649436951,0.000111774279503152,0.641588270664215
"ERF",0.0333204120397568,0.0305932909250259,0.16869243979454,0.0933829993009567,0.0670685097575188
"PAFAH1B3",0.178112462162971,0.142988905310631,0.198449477553368,1.12396186580099e-07,0.137253478169441
"CTC-490G23.2",8.08005352155305e-05,0.00013469104305841,0.0533720105886459,1.23719828479807e-05,0.000122208221000619
"LYPD3",0.134327262639999,0,0.0934141129255295,0.190546825528145,5.70327483728761e-06
"PINLYP",0.000492529419716448,0.000523780938237906,0.0338617600500584,0.00154177297372371,0.00552722904831171
"SRRM5",0.000247166870394722,4.89257254230324e-05,0.00122886593453586,0.000136899790959433,0.00333581632003188
"PLAUR",0,0,1.31651902198792,0.199140623211861,3.79011976292531e-06
"KCNN4",0.0429575964808464,0,0.315028190612793,0.0534855127334595,0.156425327062607
"RP11-15A1.7",0.000228494565817527,0.000119252443255391,0.000259773863945156,0.000582238251809031,0.000234264953178354
"AC084219.4",0.0110023738816381,0.000709486659616232,0.0237134322524071,0.00257334322668612,0.0077017592266202
"CEACAM19",6.45011677988805e-05,3.16866899083834e-05,0.0171838700771332,6.66199048282579e-05,0.000171718158526346
"BCL3",0.0701225101947784,0.0751951336860657,0.459299802780151,0.57541698217392,0.138226315379143
"CTB-129P6.4",0.00799675565212965,5.06285723531619e-05,0.00673103285953403,0.00448510283604264,0.00464254198595881
"APOC1",5.43783098692074e-05,4.14466740039643e-05,0.0190123990178108,4.34559369750787e-05,0.0093005858361721
"ZNF296",0.00887396093457937,0.0987812131643295,0.129391729831696,0.0200301967561245,0.223411172628403
"KLC3",7.40037357900292e-05,0.000103835060144775,0.000172050931723788,0.000324862689012662,0.000339554419042543
"PPP1R13L",9.99622061499394e-05,8.62490705912933e-05,0.0757060796022415,0.0130975116044283,0.000147558544995263
"FOSB",0.164962023496628,0.52520352602005,1.26101648807526,0.641196370124817,0.433042585849762
"RTN2",0.000442170450696722,6.70969384373166e-05,0.0503226593136787,0.000120880460599437,0.0106692584231496
"PPM1N",0.0328562371432781,0.0399467311799526,0.122401334345341,3.99018654206884e-06,0.00580828310921788
"VASP",0.218774929642677,0.620420813560486,0.936254262924194,0.259787023067474,0.572569906711578
"GIPR",4.07219062026343e-07,0.00248122424818575,0.0018868325278163,0.0275451634079218,9.36178475967608e-05
"PNMAL1",0.000161803996888921,3.7603280361509e-05,0.000121761615446303,0.000148616629303433,0.000250513374339789
"PTGIR",0.0182888321578503,2.41826692217728e-05,0.212828457355499,9.47613443713635e-07,0.0282857306301594
"GNG8",0.0217682458460331,1.49717398016946e-05,2.72301094810246e-05,4.12735098507255e-05,0.0901293009519577
"DACT3",7.38256057957187e-05,5.0632417696761e-05,0.00129041168838739,0.000310099450871348,0.00304626533761621
"DACT3-AS1",6.49927242193371e-05,6.81951569276862e-05,0.000180526229087263,6.93081092322245e-05,0.000212364757317118
"SLC1A5",3.4260694974364e-06,0.186528697609901,0.263388484716415,0.187506407499313,0.204218551516533
"CTB-147N14.6",7.83415816840716e-05,7.9713121522218e-05,0.00522389588877559,0.000333661446347833,0.000867459690198302
"AP2S1",0.380649894475937,0.512029409408569,1.05332934856415,0,0.314936906099319
"TMEM160",0.329820573329926,0.610609948635101,0.483197033405304,1.15690465918306e-06,0.304117649793625
"SAE1",0.205112099647522,0.309844553470612,0.157304763793945,0,0.123390391469002
"BBC3",0.105872318148613,0.187036782503128,0.178469195961952,0.000256719329627231,0.0746295675635338
"C5AR1",0,0,0.915659487247467,0.00074568361742422,3.67476013707346e-06
"C5AR2",2.8248003218323e-05,4.87149445689283e-05,0.184019654989243,7.50896870158613e-05,3.85819403163623e-05
"EHD2",4.03659760195296e-05,5.69964358874131e-05,0.00213931268081069,0.000223490482312627,0.000650867295917124
"CABP5",7.71199047449045e-05,7.30101019144058e-05,0.0259329453110695,2.65562321146717e-05,0.000569841300603002
"LIG1",0.130444958806038,0.0770495757460594,0.0550702884793282,0.0256157200783491,0.0903973877429962
"EMP3",1.24133944511414,2.09144687652588,1.77658653259277,0.670773804187775,1.15925168991089
"RASIP1",0.000468024169094861,0.000146636331919581,0.000990212080068886,0.00683288183063269,0.000499447516631335
"PPP1R15A",0.555213093757629,0.718213558197021,1.2484769821167,0.502232670783997,0.735051870346069
"FTL",2.54699301719666,3.12498784065247,5.33110046386719,0.947777152061462,3.08229613304138
"C19orf73",0.0294061340391636,0.00952784810215235,0.0178204383701086,1.24488974506676e-06,0.00114998174831271
"TRPM4",3.94512571801897e-05,6.35263641015626e-05,0.0623478963971138,0.000127324005006813,0.000302051077596843
"SLC6A16",0.000628397276159376,0.00368144433014095,0.000317015772452578,0.000190734412171878,0.0375231578946114
"CD37",1.75154519081116,1.60766077041626,1.34221696853638,0.167113587260246,3.05038738250732
"FLT3LG",1.3629275560379,0.234464198350906,0.0107531985267997,0.327710449695587,1.9882991182385e-05
"FCGRT",0.175427913665771,0.0147069310769439,1.36646676063538,0,0.109548062086105
"NOSIP",1.31193923950195,0.450992792844772,0.32970666885376,0.111865289509296,0.277806520462036
"BCL2L12",0.103201135993004,0.136673733592033,0.134462729096413,0.000430650456110016,0.0987771078944206
"ADM5",0.00053089385619387,0.000154130015289411,0.00294985435903072,0.000351417402271181,0.00556266028434038
"FUZ",0.0708431154489517,0.0199180599302053,0.0469492860138416,0.039616871625185,0.0616963729262352
