"","Pattern1","Pattern2","Pattern3","Pattern4","Pattern5","Pattern6","Pattern7","Pattern8","Pattern9","Pattern10"
"IGHV1OR16-1",0.000121490716992412,0.000310887000523508,7.53081258153543e-05,4.53645807283465e-05,0.000373013666830957,0.000105179671663791,3.65137093467638e-05,0.000253205624176189,2.79952109849546e-05,0.00031819095602259
"IGHV1OR16-3",0.000140407151775435,0.000248996657319367,0.000167382924701087,9.57830852712505e-05,0.000338247133186087,6.61037556710653e-05,7.84113653935492e-05,0.00017873418983072,4.72577448817901e-05,0.000142153992783278
"IGHV3OR16-9",0.000165463919984177,0.000440295785665512,9.88872852758504e-05,3.02608441415941e-05,0.000398212781874463,0.000110101231257431,8.30393473734148e-05,0.000166339392308146,3.69121917174198e-05,0.000298362341709435
"IGHV3OR16-10",9.8239463113714e-05,0.000233387763728388,0.000172756728716195,5.23609269293956e-05,0.000295153178740293,0.000172068874235265,8.69404539116658e-05,0.000342675222782418,4.93029838253278e-05,0.000151509171701036
"IGHV3OR16-13",0.000241454850765876,0.000294057797873393,8.88896684045903e-05,0.000181710900506005,0.00174134504050016,0.000105696795799304,7.24129058653489e-05,0.00030253385193646,7.6255681051407e-05,0.000474360014777631
"SHCBP1",1.46376223710831e-05,8.38908908917801e-06,0,0,0.071428157389164,1.89729780686321e-05,1.50919083807821e-06,1.23256577353459e-05,3.45220951203373e-06,0.000130857035401277
"ORC6",2.39139826589962e-05,1.345986402157e-05,5.48721654922701e-05,5.55286715098191e-05,0.146947041153908,4.74746484542266e-05,0.00697050802409649,7.83370342105627e-06,1.00817842394463e-05,0.000110322565888055
"NOD2",0.000520731264259666,0.389311492443085,0.0744757726788521,0,0.0860128477215767,0,0,0.301645994186401,0,1.06087109088548e-05
"IRX3",0.000177567577338777,0.000657196680549532,5.06011419929564e-05,0.000111867142550182,0.00581507990136743,0.000138774994411506,3.96734176320024e-05,0.00357074569910765,7.09435262251645e-05,6.9111047196202e-05
"CRNDE",0.000421376345911995,0.000549705408047885,0.00034293535281904,6.83830803609453e-05,0.00396724045276642,0.000120695898658596,0.000104214290331583,0.00013957975897938,4.00667850044556e-05,0.00032749617821537
"RP11-212I21.2",7.23750690667657e-06,0.237632766366005,0,0.000404373306082562,0.0122394924983382,0.000144026969792321,6.07479159953073e-05,0.0231601316481829,1.54541999108915e-06,0.000149186016642489
"LPCAT2",1.44291920634032e-08,0.23951630294323,0.147586598992348,0,0.104784719645977,0,0,0.329858988523483,0,1.26858712974354e-05
"CES1",7.99914050730877e-05,0.340250700712204,3.4230927212775e-06,0,0.00937012210488319,0.0323025062680244,3.79756244228702e-07,0.496701806783676,0.0407092086970806,6.99534257364576e-06
"GNAO1",0.00395758077502251,3.44452237186488e-05,4.35235451732296e-05,3.14438766508829e-05,0.050176952034235,0.0432258173823357,1.31107053675805e-05,7.48610036680475e-05,0.0255317278206348,0.000281210173852742
"MT2A",0.331793159246445,0.0972280725836754,2.50906705856323,0.00677777035161853,0.242977574467659,0.359263390302658,0.440737843513489,0.404605865478516,0.816468060016632,1.77885499397235e-06
"MT1E",0.0245583951473236,1.12699360954593e-08,0.195378690958023,0,0.187945678830147,0.144403636455536,2.83733675443543e-10,0.00621591135859489,0.147960782051086,4.64630966234836e-06
"MT1F",0.0881403386592865,0.000458359951153398,0.112466864287853,2.20284364331746e-05,0.240513905882835,0.148594900965691,0.100863978266716,0.0639247372746468,0.164074063301086,6.28984295758528e-08
"MT1G",0.000544969225302339,0.00120179390069097,0.000410805194405839,0.00257430085912347,0.0557617135345936,6.9466776039917e-05,8.13548613223247e-05,0.000633400690276176,5.683008566848e-05,3.48199937434401e-05
"MT1X",0.344174981117249,0.000126882776385173,0.222033366560936,0.273348689079285,0.28620520234108,0.270821988582611,0.234583228826523,0.0869662240147591,0.0930763334035873,2.71059334977508e-08
"SLC12A3",8.89246584847569e-05,6.80698431096971e-05,9.57266747718677e-05,3.2531261240365e-05,0.0316157452762127,1.47806613313151e-05,3.61369347956497e-05,7.00979289831594e-05,1.80931328941369e-05,0.00051989289931953
"HERPUD1",0.311574816703796,0.24542048573494,0.234703794121742,0.783967912197113,0.344103336334229,0.178522109985352,0.0596827566623688,0.478169292211533,0.208369851112366,0.983580470085144
"CCL22",9.04837070265785e-05,0.0638815462589264,0,1.77821311808657e-05,0.0325975939631462,7.57564794184873e-06,1.01590730992029e-05,1.65211258718045e-05,1.32439945446094e-05,0.0293110813945532
"CCL17",0.000127178136608563,0.0003328692400828,9.65552462730557e-05,8.6632113379892e-05,0.000607450667303056,0.000277463637758046,9.53564886003733e-05,0.000161944568390027,4.44696706836112e-05,0.000330060487613082
"ADGRG1",0,0.0434793680906296,0,0,0.0676630437374115,2.60148880215638e-07,1.30242213458587e-07,1.78228492586641e-05,0.806006014347076,1.31197721202625e-05
"ADGRG3",9.18980094866129e-06,0.0247635114938021,0.00477444753050804,0.0309209655970335,0.0130410930141807,2.01240727619734e-05,3.874999947584e-06,0.000758145528379828,0.0195010155439377,0.000104803570138756
"KIFC3",0.0218103937804699,0.118306167423725,4.84517295262776e-05,0.00424399925395846,0.0482244901359081,0,0,0.0163732133805752,0.0601336881518364,7.58569512981921e-05
"RP11-481J2.3",0.000118183670565486,0.000617407669778913,0.000177551148226485,8.01725327619351e-05,0.0206833779811859,0.00370249361731112,0.000518060813192278,0.000362860417226329,6.60875302855857e-05,0.000281754153547809
"RP11-481J2.2",0.000141009513754398,0.000173612599610351,0.000116422605060507,2.76424507319462e-05,0.000641744351014495,0.000141790515044704,5.85057787247933e-05,0.000198189940419979,0.000119570548122283,0.00087988591985777
"CKLF",0.15031324326992,0.338475495576859,0,0,0.326295107603073,0.324397951364517,5.48211255591013e-06,0.548317551612854,0.206923738121986,2.95488075607864e-06
"CMTM2",0.000109566877654288,5.14820458192844e-05,7.5624086548487e-07,9.47057924349792e-05,8.43444358906709e-05,0.000112085712316912,0.000123337886179797,0.0963439270853996,0.000108217871456873,9.02861575013958e-05
"CMTM3",0.137178257107735,0.224778324365616,0.000230381119763479,0,0.343173563480377,0.318485945463181,0.0382749661803246,0.400497525930405,0.288522273302078,8.67103437940386e-07
"RRAD",0,0.279529124498367,0.00262409634888172,0.0464473962783813,0.0273702386766672,2.3472091925214e-05,2.00896693058894e-06,4.62203315692022e-05,5.88357488595648e-06,0.000502578914165497
"EXOC3L1",6.466433433161e-07,0.00221092160791159,0.206227093935013,0,1.59161661628104e-08,1.74551182396954e-08,3.1984129122975e-07,0.09621911495924,0,1.45680478453869e-05
"TMEM208",0.23132136464119,0.0990978926420212,0.148626118898392,0.132401555776596,0.437276780605316,0.0862194076180458,0.158810004591942,0.268205106258392,0.182710066437721,0.188148304820061
"FHOD1",0.104930184781551,0.373002350330353,5.30110155523289e-05,6.30511340204976e-06,0.203142136335373,5.48319476365577e-05,0,0.245374962687492,0.07367143034935,0.0703328251838684
"KCTD19",0.000176821486093104,0.000263835914665833,9.81913763098419e-05,7.27845326764509e-05,0.00264461664482951,3.4525859518908e-05,5.59034815523773e-05,0.000119802905828692,7.46670630178414e-05,0.0008699867175892
"LRRC36",1.12004127004184e-05,0.000119950382213574,0,0,0.0757380351424217,0,0,0.00306908669881523,0,0.00217216485179961
"TPPP3",0,0.168655470013618,0.000220884874579497,0,0.102453887462616,0,0,0.307512551546097,0,7.51150510041043e-05
"ZDHHC1",6.1005260931779e-07,0.236437931656837,0.000975157250650227,0,0.121537856757641,0,0,0.332864493131638,0,4.5223452616483e-05
"ATP6V0D1",0.242408201098442,0.725446343421936,0.152663812041283,0.456176340579987,0.19610221683979,0.112776972353458,0.156843423843384,0.848520696163177,0.229811325669289,0.430184453725815
"FAM65A",0.0691770017147064,0.367227226495743,3.09044589812402e-05,0.0980260148644447,0.173818439245224,1.27237899505417e-06,0.0052316072396934,0.284552037715912,0,0.540918231010437
"CTD-2012K14.3",4.11332475778181e-05,0.0333748012781143,7.08398874849081e-05,0.000202238414203748,0.0508234202861786,3.66220632486147e-07,4.47953752882313e-05,0.00022676661319565,1.25362084872904e-05,0.0498754940927029
"CTD-2012K14.4",0.000175609573489055,0.0631736218929291,0,2.34889230341651e-05,0.0431450232863426,3.97263056584052e-06,0.000166294004884548,2.16477819776628e-05,1.31165161292301e-05,0.0961760655045509
"CTD-2012K14.6",0.000377938064048067,0.000321394036291167,0.000669798348098993,0.000124734084238298,0.0496041588485241,0.00522480253130198,0.00141544488724321,0.000354467076249421,9.01794192031957e-05,0.00151048018597066
"CTCF",0.0565585643053055,0.00153395056258887,0.0893376246094704,0.033558864146471,0.381312757730484,0.0412749499082565,0.0887403786182404,0.129281565546989,0.11175511777401,0.0750357061624527
"GFOD2",0.0607575327157974,0.00169097573962063,4.39320756413508e-05,7.39770403015427e-05,0.205718368291855,0.0558314919471741,0.0283095370978117,0.0295246317982674,1.22980463856948e-05,0.00775548443198204
"NUTF2",0.27198725938797,0.0736037120223045,0.23137366771698,0.0821933373808861,0.546699464321136,0.287047982215881,0.200792551040649,0.227619245648384,0.188811555504799,0.130855441093445
"DPEP2",1.27462021737301e-06,0.218131050467491,0.000106558283732738,0.000208908706554212,0.20811365544796,0.151473477482796,0.0961333513259888,0.510765790939331,0,0.0626448914408684
"DDX28",2.72401339316275e-05,0,0.0891973748803139,0.00140831328462809,0.212000548839569,0.0306194070726633,0.0357224829494953,0.0435752794146538,0.0470430999994278,0.0255603417754173
"PRMT7",1.46317142935004e-05,1.97483495867345e-06,0.000359596393536776,0.0288786198943853,0.247468575835228,0.140174075961113,0.0454475991427898,0.073637917637825,0.00712222559377551,1.62342257681303e-06
"SMPD3",4.03929391268321e-07,4.70392624265514e-05,0.000144860532600433,3.8261652662186e-05,0.104438483715057,0.000346505752531812,1.70695857377723e-05,0.00145959760993719,0.000249437725869939,0.00178572174627334
"CDH1",0.000104482474853285,0.000573354249354452,1.01326963886095e-06,4.70111008326057e-05,0.056702483445406,2.03913332370576e-05,1.47340242619975e-05,5.18906126671936e-05,7.08765446688631e-06,0.000302143336739391
"HAS3",0.000155378045747057,0.000311492301989347,0.000172291969647631,5.95214696659241e-05,0.00118782778736204,0.00016483009676449,4.87546931253746e-05,0.000861347303725779,8.32795049063861e-05,0.000747185666114092
"SNTB2",0.000348666653735563,0.000281545275356621,0.000156105641508475,0.00989511329680681,0.127872958779335,0.0226619075983763,0.00838740821927786,0.073049359023571,0.0500265769660473,1.2490299923229e-05
"NFAT5",0.111621461808681,0.732109546661377,0.014516482129693,0.455236822366714,0.319677978754044,8.89342663867865e-06,0.111769817769527,0.0635669082403183,0.0856182798743248,0.263085961341858
"HP",9.22458420973271e-05,0.0237678773701191,0.00013314287934918,3.97995354433078e-05,0.000355555035639554,0.000113043053715955,6.4233761804644e-05,0.0709811672568321,4.49882209068164e-05,5.19680033903569e-05
"PMFBP1",0.000212585146073252,0.000206249431357719,0.000175416673300788,0.000140725809615105,0.000292094278847799,0.000101044483017176,0.000121942859550472,0.000398460717406124,0.000115701608592644,0.000155267596710473
"ZFHX3",1.10284881227329e-09,0.443674772977829,0,6.20149949099869e-05,0.124114505946636,2.52094514507917e-06,0,0.278496354818344,0,4.13909183407668e-05
"FA2H",0.000108300453575794,0.000299618375720456,0.000100901306723244,0.000136846574605443,0.0069985780864954,0.000250038399826735,7.26618600310758e-05,0.000184622724191286,9.01027015061118e-05,0.0134089831262827
"RP11-77K12.9",0.000226440140977502,0.000280625885352492,0.000164244411280379,0.000167783815413713,0.00131553004030138,0.000379576289560646,0.000121112767374143,0.0011097138049081,0.000149124753079377,0.000383783713914454
"MAF",0.195980131626129,0,9.21845003176713e-06,0,0.155078187584877,0.0826743990182877,4.60035067817444e-08,8.52615485200658e-05,0.0940594077110291,3.57372778125864e-06
"LINC01229",0.000113417750981171,0.000322563719237223,0.000166252386406995,0.000113753245386761,0.000346533925039694,0.000143709083204158,4.09269887313712e-05,0.000152975087985396,4.57046189694665e-05,0.000297560502076522
"CDYL2",0.00950481742620468,0.057329423725605,0.0012206892715767,0.000486442033434287,0.0320006497204304,0.000813250138889998,7.02352772350423e-05,0.0373366735875607,0.000290266965748742,0.000120061224151868
"CENPN",0.00091622507898137,0.0205323211848736,0.0604755356907845,0.11461266875267,0.245188817381859,1.64313771477964e-08,8.76436079266796e-09,0,0.0485740043222904,0.000222313101403415
"RP11-303E16.7",7.86792224971578e-05,5.91622629144695e-05,0.000115049973828718,7.02353718224913e-05,0.0358346104621887,0.000475201581139117,5.89783667237498e-05,9.73732676357031e-05,0.000118878175271675,9.56099684117362e-05
"CMIP",0.0721952319145203,0.462496072053909,0.119611538946629,0.181931212544441,0.243104577064514,6.37580378679559e-05,7.7769198014721e-07,0.384365022182465,0.124495834112167,0.000451008410891518
"PLCG2",9.29734540022764e-07,0.157197192311287,0.0458111353218555,0.00837890524417162,0.215562492609024,3.54874885033496e-07,6.43268435851496e-07,0.271671861410141,0.135444983839989,0.415983378887177
"SDR42E1",0.000537743733730167,0.000165964767802507,0.000235509127378464,8.47088813316077e-05,0.0284244883805513,0.0028645396232605,0.0260590836405754,7.07121944287792e-05,1.79632152139675e-05,0.00454026367515326
"CDH13",8.83956381585449e-05,0.00888911820948124,7.37491500331089e-05,0.000117494048026856,0.000719652394764125,0.000103972473880276,4.91594000777695e-05,0.000250374054303393,4.15813337895088e-06,0.000248112744884565
"HSBP1",0.289595633745193,0.432683825492859,0.361824750900269,0.0939576253294945,0.290236324071884,2.12672031096872e-08,0.222661629319191,0.75834846496582,0.167632773518562,0.260086566209793
"DNAAF1",0,0.542848289012909,2.5383684260305e-05,0.000108709493360948,0.0126378564164042,0.000132458400912583,2.39794026128948e-05,0.0751680210232735,2.64592836174415e-05,1.82732346729608e-05
"ADAD2",2.98507666229852e-06,0.123511537909508,1.08508220364456e-05,0.000101929224911146,0.000346493354300037,0.000243733913521282,6.22798033873551e-05,2.84171401290223e-05,4.47245911345817e-05,0.000171173640410416
"COTL1",0.856293201446533,2.20859026908875,0.306446433067322,0,0.361668199300766,0.531398057937622,0.249037563800812,3.17562174797058,0,0.33604508638382
"CRISPLD2",0.000112780624476727,0.183700039982796,2.32334896281827e-05,0.000425277889007702,0.0065348376519978,5.56008344574366e-05,0.0139163453131914,0.2936110496521,8.16269312053919e-05,2.63716128756641e-06
"ZDHHC7",0.0874079838395119,0.123841375112534,0.0499920733273029,0.00557684432715178,0.28557500243187,0.0860206112265587,0.023609533905983,0.507091283798218,0.0970060080289841,8.52210796438158e-05
"KIAA0513",0.0801756381988525,0.153703168034554,0.000323584710713476,7.13782792445272e-05,0.167900547385216,1.67794823937584e-05,0.000176777146407403,0.450528144836426,5.53091513211257e-06,4.8044377365386e-09
"GINS2",6.41823248770379e-07,6.40703819954069e-06,2.00299728021491e-05,2.7390889954404e-05,0.119448341429234,9.99862322714762e-07,2.32563070312608e-06,1.26152542634372e-06,0.000362765800673515,1.10609187231603e-06
"IRF8",3.05575156289706e-07,0.299950480461121,0.175632804632187,0.0976598337292671,0.201394617557526,1.30439104850666e-06,0,0.367343068122864,0.000696149771101773,0.565647840499878
"RP11-542M13.3",7.2589871706441e-05,0.00669302465394139,0.000624211155809462,0.000224966410314664,0.0609272383153439,0.00173766061197966,3.73089969798457e-05,0.000196633685845882,0.00574172614142299,0.00778745952993631
"RP11-158I3.3",0.000122799436212517,0.000253745092777535,9.87305320450105e-05,6.20550054009072e-05,0.000301276391837746,7.81209382694215e-05,0.000100737022876274,0.000171788051375188,8.62270644574892e-06,8.53359815664589e-05
"RP4-536B24.4",0.000166527766850777,0.0016541633522138,0.000239777786191553,0.000127127379528247,0.0194454677402973,0.000131949462229386,5.78927065362222e-05,8.94931436050683e-05,7.96834283391945e-05,0.000337026867782697
"RP4-536B24.3",0.000126595026813447,0.00034289903123863,0.000197973946342245,7.50153994886205e-05,0.00676820566877723,3.93367554352153e-05,6.30982467555441e-05,0.00140012870542705,3.02306834782939e-05,0.00147253728937358
"SLC7A5",0.501818537712097,0.798723757266998,0.000109923137642909,0.931057155132294,0.218875020742416,5.42632903943741e-07,0,0,0.0921814143657684,0.0158040765672922
"RP11-863P13.3",0.000311083189444616,0.000311612791847438,9.9301672889851e-05,5.86872411076911e-05,0.000468572456156835,6.2452039855998e-05,6.6849410359282e-05,0.000327567395288497,6.23675805400126e-05,0.000280717678833753
"LA16c-444G7.2",0.000271390978014097,0.000802181661128998,0.00211983057670295,6.60944497212768e-05,0.0066030821762979,9.07509383978322e-05,6.57574637443759e-05,0.00121741031762213,6.59832003293559e-05,0.000562756729777902
"CYBA",0.940487086772919,1.40733051300049,1.39368641376495,2.7647894967231e-05,0.279178351163864,1.14551615715027,0.260400921106339,2.69100165367126,1.95961046218872,1.41731750965118
"SNAI3-AS1",0.000302168307825923,0.00113936862908304,3.06067668134347e-05,0.0110581237822771,0.0448858812451363,0.00785588566213846,0.000254829530604184,0.0171144250780344,0.000390837201848626,0.000225973824854009
"CDT1",7.21293417882407e-06,1.26838506275817e-06,1.95686061488232e-06,1.03874435808393e-05,0.129019558429718,0,0,1.18782427307451e-05,6.01331812504213e-05,1.54725114498433e-06
"CBFA2T3",7.47411661450315e-08,0.00186002987902611,9.2483423941303e-05,0,0.142459034919739,0,0,0.28100061416626,0,0.100703686475754
"CTD-2555A7.3",0.000317200494464487,0.000106832347228192,5.58173560420983e-05,0.000108710868516937,0.0234353095293045,0.000133380424813367,0.00032733625266701,9.75306975306012e-05,2.68622789008077e-05,0.000312791875330731
"ZNF778",0.0394222401082516,0.00313209253363311,2.93482230517839e-06,0.0446197129786015,0.124737702310085,3.46647357218899e-05,0.0151044493541121,0.0196298509836197,0.0316309370100498,1.2855223758379e-05
"CPNE7",0.0173386391252279,0.000123218502267264,8.21007342892699e-05,6.11717259744182e-05,0.0350621566176414,0.00150956423021853,4.05730570491869e-05,5.95714991504792e-05,0.000265001057414338,0.000128120387671515
"SPATA33",0.0633810013532639,0.00010286936594639,6.55492403893732e-05,0.000533651444129646,0.174065232276917,0.028476420789957,0.00675882492214441,8.31080324132927e-05,0.0290500782430172,0.00133433169685304
"FANCA",2.28406079827437e-07,3.33251676920554e-07,0.171405121684074,4.27120139647741e-05,0.184172093868256,4.80209827458111e-09,3.09271364073993e-08,0.0267240703105927,0.0350856445729733,5.40358014404774e-05
"SPIRE2",0.000198771027498879,0.000141625670948997,0.000257223699009046,6.89965090714395e-05,0.000597336329519749,3.45179068972357e-05,4.22064513259102e-05,0.000734782428480685,4.19299904024228e-05,0.00014335589366965
"TUBB3",0.000276062870398164,0.00136973732151091,0.000176159184775315,7.81112757977098e-05,0.0361105091869831,8.78453720360994e-05,5.56203922315035e-05,0.000101085650385357,1.30699108922272e-05,0.000164914934430271
"PRDM7",0.000117286224849522,0.00783715397119522,0.000216753702261485,0.000105132516182493,0.000440666684880853,0.000160306168254465,0.00012554983550217,0.000125291306176223,1.58899219968589e-05,0.000300373183563352
"SCGB1C2",0.000155728776007891,0.000318971346132457,0.000194408727111295,6.95883354637772e-05,0.000351506227161735,0.000120582037197892,5.21734182257205e-05,0.000852925120852888,6.14056043559685e-05,0.00016298248374369
"FAM101B",2.96431262540864e-05,0.0896886140108109,0,0,0.123725213110447,0.0297348983585835,0.0278293248265982,0.193917065858841,8.52326484164223e-05,8.01794976723613e-06
"RP11-676J12.4",0.000149675906868652,0.000293535384116694,0.000106704115751199,9.11153183551505e-05,0.000385140592698008,0.000121628494525794,0.000221868118387647,0.000273461831966415,2.42718142544618e-05,0.000196298817172647
"NXN",0.000302346335956827,0.00474106194451451,0.000673540460411459,5.54630387341604e-05,0.00240980554372072,0.000157266171299852,8.49061034386978e-05,0.000502960931044072,3.74979827029165e-05,0.000487314653582871
"RP11-676J12.7",0.000127843057271093,0.00844991486519575,9.94680594885722e-05,7.99332701717503e-05,0.000492439547087997,0.000212855520658195,0.000116661060019396,0.000298878556350246,5.04544914292637e-05,0.000187103534699418
"MYO1C",0.0671593025326729,0.0718510746955872,1.48768194776494e-05,0,0.136469617486,1.09263655758696e-05,0.0146179366856813,6.28673224127851e-05,0,0.374852448701859
"PITPNA",0.0687747821211815,0.554139196872711,0.000959647935815156,0.0512160025537014,0.230847254395485,1.30799890030175e-05,0.000918181089218706,0.183340802788734,0.0216863341629505,0.0316947512328625
"SLC43A2",0.0194833446294069,0.847790777683258,0.112398043274879,0.000639477046206594,0.066511869430542,0,0,0.595870137214661,0.00177644891664386,0.092406190931797
"SCARF1",0,0.198637217283249,1.16038779651717e-06,3.44548680004664e-05,0.0613912977278233,7.56876261220896e-07,0,0.078563317656517,0,8.39501808513887e-05
"MIR22HG",0.161707058548927,0.988234102725983,0.0313644856214523,0.165159091353416,0.224338665604591,0,0,0.100903205573559,0.0249518472701311,0.022973420098424
"SERPINF2",0,0.00025111238937825,0,0,0.0911335647106171,2.49026214760306e-07,7.14141151547665e-07,0.0579464286565781,0,0.00108019984327257
"SERPINF1",2.18899367609993e-06,8.10996061773039e-05,0,0,0.123739078640938,3.44789941664203e-06,6.05772925155179e-08,0.055256325751543,0,0.0067502511665225
"RPA1",0.0419083386659622,1.52713164425222e-05,0.0132528012618423,5.82826987738372e-06,0.367020577192307,0.224500715732574,0.0715159699320793,0.125955894589424,0.0252414308488369,0.0503762774169445
"TSR1",0.0476917177438736,7.85854226137417e-08,1.42037952173268e-05,0.120317168533802,0.367544084787369,0.0289896763861179,0.122468262910843,0.0534297712147236,5.24754032085184e-05,0.0203155539929867
"TRPV3",0.00025176303461194,0.000250498414970934,0.000187522542546503,0.000283756118733436,0.000547138566616923,0.000102686972240917,7.55237851990387e-05,0.000126536440802738,0.000175210399902426,0.061645295470953
"SHPK",0.000410076638218015,0.000132314744405448,0.00204463745467365,0.000304329936625436,0.00140948453918099,0.000178318528924137,0.000170441300724633,0.0133783686906099,7.40628165658563e-05,0.000425893813371658
"GSG2",7.08824518369511e-05,0.000158044553245418,0.000179623515577987,3.24930624628905e-05,0.0208746660500765,9.73721107584424e-05,3.7339013942983e-05,3.75205236196052e-05,5.96973623032682e-05,7.55035871407017e-05
"P2RX1",0,0.242749243974686,0.0512570850551128,0,0.140193149447441,6.06058392804698e-07,0,0.163997069001198,0,0.036222118884325
"CYB5D2",2.50572702498175e-05,0.00430718762800097,4.78809561172966e-05,0.000297163118375465,0.156310841441154,0.0329424180090427,0.0206896755844355,0.112102538347244,2.3734492060612e-05,6.45013133180328e-05
"UBE2G1",0.157378166913986,1.41500618155987e-06,0.00895597226917744,0.292173683643341,0.359300702810287,0.198571428656578,0.159843116998672,0.192387238144875,0.163183018565178,0.099063515663147
"SPNS2",0.000709570478647947,0.000202006005565636,9.92300047073513e-05,3.186879621353e-05,0.00212629907764494,0.000138363073347136,8.62691304064356e-05,0.000383850216167048,0.000139630268677138,0.000916336313821375
"ARRB2",0.322177052497864,0.634102821350098,0.246493458747864,1.21662715173443e-05,0.294280916452408,0.361440122127533,0.203585296869278,1.21830427646637,0.448686957359314,0.0178464390337467
"CXCL16",0.192136317491531,0.610883057117462,0.0378073379397392,0.0333159007132053,0.176860362291336,0,0.067985974252224,0.427178770303726,0,0.171379879117012
"VMO1",3.23359381582122e-05,0.0695375949144363,0.00477842846885324,0,0.070054829120636,8.59217550441826e-07,0,0.0816763117909431,5.52414257981582e-06,0.000217663357034326
"CHRNE",0.0096891475841403,0.218776792287827,0.0756360962986946,0.0963272452354431,0.104952894151211,2.77402345538746e-09,3.59870199417855e-07,5.04630879731849e-05,0,0.0108179589733481
"GP1BA",8.21827998152003e-05,0.000185914730536751,9.65966901276261e-05,9.15897835511714e-05,0.0183600019663572,7.52502382965758e-05,0.00011599112622207,0.032679121941328,5.48337775398977e-05,0.000169731822097674
"PFN1",1.99481189250946,1.94405519962311,2.28270506858826,0,0.451382488012314,2.6342191696167,1.26291787624359,2.71999955177307,3.23732805252075,1.76695942878723
"RP5-1050D4.3",0.000261864246567711,0.0019427768420428,0.000444689096184447,0.00031799150747247,0.000401583063649014,0.000156954833073542,0.000160740295541473,0.000842673412989825,7.07879516994581e-05,0.000189205107744783
"SCIMP",1.9176430043899e-07,0.0694947317242622,0.206899017095566,0,0.0821280032396317,0,0,0.639325201511383,0,0.102326169610023
"C1QBP",0.320536702871323,0.0439078249037266,0.198131814599037,0.000190573715372011,0.65518844127655,0.433432281017303,0.592907071113586,0.261696845293045,0.230899915099144,0.359088540077209
"FAM64A",0.000139168099849485,0.000159508883371018,6.28018678980879e-05,9.9476586910896e-05,0.000330608250806108,6.51666996418498e-05,6.23137457296252e-05,0.000128268002299592,4.1046405385714e-05,0.000207506614970043
"TXNDC17",0.34720766544342,0.0899309515953064,0.0902725905179977,0.335706263780594,0.427856206893921,0.113383330404758,0.128361821174622,0.522190511226654,0.138103932142258,0.0866134464740753
"XAF1",2.05883202397672e-06,0.0232103988528252,2.80089235305786,0.183752983808517,0.0892869755625725,0.247155338525772,2.94679739454295e-05,0.188369020819664,0.168803498148918,0.0533181764185429
"ALOX12",5.74398727621883e-05,0.000216290573007427,5.81191125093028e-05,5.03642768308055e-05,0.0320237725973129,0.000144723569974303,5.6059241615003e-05,0.02218222245574,8.01374480943196e-05,7.22248660167679e-05
"CLEC10A",1.05634753708728e-05,0.0756585896015167,0.00102989305742085,0,0.108763210475445,0,0,0.17399001121521,0,0.00019526801770553
"ASGR2",3.9080623537302e-05,0.371852993965149,0,2.05557225854136e-05,0.00164029817096889,4.06505314458627e-05,7.11776883690618e-05,0.448364853858948,1.80869574251119e-05,6.93893025527359e-06
"ASGR1",2.57504816545406e-05,0.235122159123421,2.73961049970239e-05,0.000239698478253558,6.6805150709115e-05,1.57378908625105e-05,8.1944301200565e-05,0.734412431716919,3.06120673485566e-05,1.76385788108746e-06
"DLG4",0.000164065742865205,0.0617373362183571,4.85732598463073e-05,0.000809642777312547,0.0536176227033138,7.70177284721285e-05,0.00187022017780691,0.148817181587219,5.73262805119157e-05,9.44232670008205e-05
"GABARAP",0.60294771194458,1.71441030502319,0.370833873748779,0.175644278526306,0.288005590438843,0.891609311103821,0.709474623203278,2.71613383293152,0.601466655731201,0.950577020645142
"CLDN7",0.00202430505305529,0.000505906704347581,0.000436471338616684,0.00417270185425878,0.000888696173205972,0.000149660379975103,0.00055619707563892,0.0229466091841459,3.05626017507166e-05,0.000300368992611766
"TNFSF13",0,0.233347997069359,0.0981110632419586,0,0.117475971579552,0,0,0.625525057315826,0,0.013756150379777
"SENP3",0.00063517241505906,0.00149518821854144,0.000107994514110032,0.0428298898041248,0.0672912076115608,0.000571171985939145,0.00268769799731672,0.000112454035843257,0.00037561688804999,0.00403413595631719
"CD68",9.32464172365144e-06,1.75176179409027,0.220780342817307,0,2.3348503930265e-07,2.82684652574972e-07,4.537076847555e-07,1.45159065723419,0,0.000267864437773824
"SAT2",0.0181356966495514,0.35406693816185,0.0933954268693924,0.288700252771378,0.244564279913902,0.224547863006592,0.154917150735855,0.655834257602692,0.105940587818623,0.0652081519365311
"ATP1B2",0.000617585785221308,0.000279587024124339,2.54424685408594e-05,0.0314560867846012,0.0191692020744085,4.17427618231159e-05,0.000748994410969317,0.000688948086462915,0,2.93929642793955e-05
"KDM6B",0.344826728105545,2.48859000205994,0,2.75163316726685,2.98221402772469e-06,1.16342889100451e-07,0.465050965547562,0.180849462747574,0,0.668965697288513
"CYB5D1",6.64158369545476e-06,0.600196659564972,8.22668971522944e-06,0.0657477229833603,0.0599878691136837,6.72585156280547e-05,0.000167909543961287,2.12144423130667e-05,5.21214224136202e-06,0.00409109331667423
"KCNAB3",7.70525948610157e-05,0.0303785037249327,5.07191361975856e-05,0.000187632700544782,0.0275207683444023,0.000124390222481452,0.00900499057024717,0.000319970451528206,4.97605942655355e-05,0.000462554744444788
